ID,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35
1934,1.3033504,0.19542189,1.0238869,0.5438555,1.1699936,0.2155168,0.07294932,0.023831552,0.5551742,0.154468,0.14006606,0.088550135,0.01705459,0.098093666,0.55550873,3.8762796,0.380287,0.16112636,0.08997007,0.116791226,0.07734774,0.04639405,0.18115802,0.26453444,0.2404862,0.077454336,0.41198844,0.058938768,0.12714227,0.13014129,0.15760362,0.13668637,0.053919103,0.042347565,0.10146667
1935,2.430503,0.11786572,1.6431447,0.821169,1.1567487,0.08612223,0.060736947,0.009215664,0.29136512,0.0075102597,0.01908936,0.017484155,0.01259863,0.027812986,0.041024067,0.44710281,0.16164704,0.21817023,0.061199367,0.05572814,0.06939105,0.037714355,0.13093393,0.28191915,0.09547871,0.014959922,0.1707925,0.016743656,0.051810794,0.015618406,0.13664019,0.10314359,0.027449135,0.04358136,0.075954705
1936,1.0974736,0.17918143,0.87444156,0.48135772,1.0137099,0.21870932,0.0641861,0.0233288,0.5227004,0.15566161,0.13601041,0.08199504,0.016490854,0.094555795,0.52195257,3.6609914,0.341434,0.13931394,0.08010187,0.10709893,0.06725737,0.041872878,0.16441329,0.23305315,0.25486052,0.07434286,0.38239276,0.055326637,0.11094208,0.12634847,0.14142117,0.1233159,0.050369754,0.037930563,0.0908066
1937,1.3560431,0.15006886,0.9651337,0.5413042,1.0546374,0.17353944,0.06005221,0.016605292,0.38210225,0.07517018,0.10376658,0.05060081,0.012969131,0.065108635,0.30532947,2.1300826,0.30751255,0.14298156,0.084020875,0.08837935,0.06403258,0.04075797,0.14143035,0.22080076,0.15727465,0.052420765,0.27994072,0.03332369,0.106867865,0.09197415,0.12831625,0.10599509,0.044718683,0.032486584,0.07623103
1938,3.3060122,0.13457587,2.2948277,1.0291251,1.601937,0.064602144,0.07838087,0.0065677254,0.41055626,0.0068138987,-0.01149331,0.024746548,0.012006746,0.01872888,0.073225856,0.6177618,0.10889757,0.30644253,0.06201721,0.054820586,0.10427862,0.043739833,0.15981583,0.37825537,0.09691879,0.0037656296,0.22702008,0.01766474,0.0450913,-0.0055479594,0.17579001,0.13360299,0.023944091,0.06262487,0.10325543
1939,2.6564252,0.122592255,1.8070917,0.8793206,1.2632401,0.07690692,0.06521719,0.009013828,0.30643708,0.005513206,0.010936145,0.017908467,0.012975095,0.02582268,0.03679396,0.42721993,0.15177786,0.2398749,0.06132932,0.056050595,0.076772325,0.03941986,0.13845143,0.30630115,0.095622376,0.012756845,0.17641836,0.017535811,0.049231865,0.009784944,0.1466333,0.11039993,0.026686255,0.04784488,0.08233957
1940,0.42324722,0.0796904,0.30580795,0.23606703,0.2591402,0.20757174,0.020560818,0.017229116,0.37631845,0.0904341,0.07162702,0.0372001,0.010843841,0.049972735,0.27318534,2.0105822,0.106776856,0.047607668,0.028437693,0.045302775,0.018384114,0.018341232,0.07477564,0.07493051,0.19608858,0.03680683,0.20890963,0.026324378,0.03196145,0.0480889,0.059856195,0.053059835,0.021005997,0.019275747,0.033541746
1941,1.2115036,0.08749454,0.7822077,0.47419634,0.6950297,0.17328915,0.03638271,0.007506574,0.31112525,0.07092075,0.05832112,0.02974934,0.007886993,0.032911558,0.18816423,1.394052,0.15579148,0.10279876,0.048604123,0.07274678,0.031090101,0.03000728,0.08929318,0.14645082,0.08793564,0.026987191,0.23220688,0.015819969,0.05580695,0.041520163,0.08031838,0.06609924,0.029342007,0.022374026,0.04628822
1942,0.9234191,0.076090276,0.5859402,0.37934327,0.5801096,0.15094495,0.028705802,0.007697988,0.21319005,0.052883975,0.06853175,0.016540874,0.0076904204,0.03290868,0.09584679,0.7398987,0.14809662,0.0783744,0.045670047,0.05596491,0.02520815,0.026137404,0.073876016,0.116655484,0.12232897,0.023008505,0.15405855,0.00843747,0.04746829,0.053322855,0.06610958,0.05255205,0.026984826,0.016130622,0.034474634
1943,3.1966808,0.13310906,2.2020802,1.0159653,1.5164965,0.060782664,0.07602073,0.0078007313,0.36752975,0.0040279254,-0.00766572,0.021087606,0.013076285,0.021103222,0.046328392,0.48737672,0.1263655,0.29278472,0.062252,0.055966772,0.095547125,0.043529384,0.15598957,0.36466944,0.09316687,0.006853939,0.2048984,0.0188379,0.04530932,-0.0036962368,0.17015623,0.12831353,0.025018949,0.058692724,0.09845439
1944,0.99619466,0.18075214,0.8147872,0.4578634,0.97374004,0.22628367,0.062816404,0.024699006,0.5280494,0.16971806,0.145163,0.08450635,0.017294915,0.10020393,0.53956103,3.8001227,0.33880147,0.13267393,0.0783637,0.10693491,0.06492297,0.041026924,0.16429667,0.22720894,0.28098273,0.07844733,0.38619053,0.057258815,0.107287645,0.13528454,0.13983315,0.12267093,0.051181354,0.037484374,0.09024042
1945,1.1871982,0.07673835,0.7512452,0.4650421,0.62008315,0.16977738,0.031449996,0.0067209066,0.29284114,0.08237843,0.058899134,0.026164649,0.007673477,0.02985882,0.16396484,1.2582417,0.118359126,0.09549588,0.037583344,0.07212427,0.022114363,0.027062677,0.08043787,0.13585716,0.09356833,0.023500135,0.22618197,0.011960499,0.03546128,0.040794216,0.07152635,0.058858357,0.0263955,0.020427125,0.041035563
1946,1.9042897,0.10856509,1.3201275,0.6246598,0.7614327,0.16023666,0.048356034,0.010594565,0.48535687,0.03429243,0.03309113,0.03869935,0.011040775,0.03337872,0.22582594,1.5274847,0.13073148,0.17787984,0.04817681,0.04384081,0.06415137,0.027265992,0.12006928,0.23114294,0.14423382,0.021968639,0.28274044,0.020011725,0.04703524,0.028939977,0.119003356,0.09728043,0.023278696,0.042783067,0.06988857
1947,3.217502,0.13423222,2.2236161,1.0148685,1.5450888,0.061860602,0.07681402,0.007443812,0.37694144,0.0044674017,-0.007834874,0.021938175,0.0128216,0.020713704,0.053874202,0.5196241,0.123743534,0.29658896,0.062764235,0.055613846,0.09892322,0.043702535,0.15741454,0.36860108,0.09634579,0.006022581,0.20884433,0.018351087,0.04597853,-0.0031199902,0.17220666,0.13013296,0.024954237,0.0597174,0.1000227
1948,1.4878836,0.13328229,1.0171578,0.5689092,1.0536836,0.14851896,0.057408955,0.012815668,0.31830913,0.038345948,0.07922338,0.03590689,0.011028564,0.048796088,0.20449409,1.450321,0.27908647,0.14612633,0.08229823,0.0786798,0.062154822,0.040012114,0.1292684,0.21391597,0.10553834,0.039093997,0.2239067,0.023874111,0.102049544,0.065829456,0.12110232,0.09708241,0.040398095,0.031124227,0.06914597
1949,1.8857162,0.11176683,1.257193,0.6747378,0.9716458,0.11170395,0.053077508,0.009543563,0.2706669,0.01207263,0.041155502,0.019616025,0.011064559,0.03287453,0.07302738,0.632792,0.19824587,0.1692577,0.066126086,0.058647603,0.057350762,0.035653576,0.11706096,0.22763938,0.090732954,0.021927154,0.1670788,0.0152840875,0.06715843,0.03236649,0.11684228,0.089825094,0.031023655,0.034319885,0.0642769
1950,1.5243409,0.11675316,1.0169626,0.5744287,0.9650111,0.14672263,0.052065983,0.010278706,0.30769348,0.035132445,0.062187955,0.03054484,0.009764809,0.03910332,0.17101991,1.2459892,0.23547597,0.14109735,0.07242669,0.07389054,0.054045595,0.037249282,0.11666557,0.19947067,0.08312602,0.03128159,0.21444222,0.01939632,0.087089464,0.04780704,0.11029435,0.088018864,0.03581445,0.029673776,0.062584594
1951,1.9970396,0.11360784,1.3350679,0.70659006,0.99400306,0.10893034,0.054604944,0.009723172,0.28268677,0.010843027,0.037544753,0.019816283,0.011425072,0.032438368,0.07085634,0.6201228,0.19359964,0.17901704,0.06545428,0.057848886,0.059604056,0.035812046,0.12033333,0.23894995,0.092733845,0.021340908,0.17353794,0.015836587,0.06455375,0.029813724,0.12109279,0.092910886,0.030494766,0.0363549,0.06680314
1952,0.5601522,0.117162354,0.44999692,0.30283904,0.5083771,0.21739364,0.03428496,0.021203903,0.4148947,0.13648537,0.10697855,0.055039078,0.013799662,0.07370234,0.37165442,2.6923482,0.18957609,0.07311701,0.0451906,0.06753957,0.0335999,0.025595896,0.10593276,0.12813514,0.26263392,0.056258116,0.27507395,0.039539803,0.05446756,0.093376085,0.086620614,0.076670036,0.03408088,0.024509817,0.05310847
1953,0.47510532,0.07875207,0.3382842,0.21978247,0.15768811,0.3048737,0.022909164,0.012682533,0.77624226,0.10674468,0.0536688,0.07912879,0.009041665,0.045190863,0.5703486,3.9269037,0.09808305,0.052754883,0.023407703,0.05328202,0.020788534,0.018159943,0.08137271,0.07184148,0.1296134,0.023655394,0.38842463,0.027988784,0.0505533,0.016045682,0.062110815,0.06578853,0.015548343,0.03160716,0.04533732
1954,0.9762061,0.185397,0.80610883,0.46068862,0.98008645,0.23112783,0.063551046,0.025995847,0.5325486,0.17905925,0.1566082,0.08642094,0.018164016,0.10579312,0.5487882,3.8645709,0.3450712,0.1322907,0.0796897,0.10783985,0.06481352,0.04109689,0.16723394,0.23015663,0.30414987,0.08285487,0.39480835,0.05822058,0.106192455,0.14695263,0.1419608,0.12454848,0.05306896,0.03757485,0.09151958
1955,0.49380237,0.07782248,0.35298568,0.22514188,0.16346578,0.28017125,0.022171842,0.013156645,0.6894186,0.09897931,0.053401247,0.06918387,0.009107832,0.044152696,0.5014723,3.470133,0.09984197,0.05407557,0.024107814,0.04954367,0.021246688,0.017897762,0.07961684,0.07529333,0.14226589,0.025184534,0.3505229,0.027253818,0.046121716,0.021078998,0.061731324,0.06304393,0.016178612,0.0290124,0.0427929
1956,2.268515,0.11576783,1.5149887,0.7900884,1.0607808,0.10823001,0.05838912,0.009268224,0.32837343,0.0147161875,0.026658377,0.022789437,0.0116278045,0.029533057,0.08372385,0.7320591,0.17682058,0.19998547,0.06282031,0.060866773,0.06196695,0.03712333,0.12700048,0.2614538,0.0806339,0.019521683,0.20791817,0.017519202,0.058104828,0.018192016,0.12916657,0.09943238,0.029119547,0.040612005,0.07273902
1957,1.977226,0.11888218,1.3244944,0.7043872,1.0053674,0.11959816,0.05624737,0.010336166,0.31380355,0.014353512,0.04307502,0.02445412,0.011278758,0.034891848,0.103453726,0.8218016,0.21048078,0.17878014,0.06870233,0.061241046,0.061397478,0.036346607,0.12432246,0.24136737,0.09609337,0.02497052,0.20189455,0.017784506,0.07052453,0.03533798,0.12392197,0.09623067,0.032264106,0.036633555,0.06922915
1958,0.5643799,0.08644575,0.35781983,0.21253347,1.493229,0.0978155,0.033275656,0.0070768557,0.1273951,0.051987335,0.0817599,0.01198323,0.0070311045,0.030700706,0.0702533,0.6235426,0.12052997,0.050895743,0.04093612,0.097382285,0.03304812,0.02876998,0.08068256,0.082237005,0.1135385,0.015934838,0.11189635,0.004396132,0.044818647,0.051660895,0.06738027,0.049338426,0.019999709,0.00976755,0.029078294
1959,1.3141193,0.17899524,1.0024095,0.5383917,1.1126732,0.20364758,0.06782544,0.021401776,0.50901127,0.12858129,0.12365999,0.07672666,0.015503796,0.08598003,0.48119903,3.3513196,0.350769,0.15429312,0.08550218,0.10692218,0.07274562,0.043855034,0.16697644,0.24799469,0.2125771,0.06831689,0.3740443,0.05138968,0.11820145,0.11357412,0.14690195,0.12603901,0.049813952,0.03917075,0.09279173
1960,0.8848073,0.06800283,0.5502036,0.35712588,0.5655976,0.1531973,0.02511745,0.0061658034,0.22072698,0.06281175,0.06214142,0.016576298,0.0068229437,0.028135981,0.1060853,0.82198995,0.12115684,0.07022206,0.037280146,0.06091009,0.019801043,0.024674073,0.067825764,0.10453467,0.10781047,0.019503178,0.16574411,0.007455641,0.037434146,0.04516477,0.05904317,0.047293935,0.023975674,0.014537448,0.030760478
1961,0.85621655,0.09119922,0.5974728,0.34617168,0.50099564,0.18756598,0.030499224,0.013536297,0.38224742,0.069847815,0.05719059,0.037904248,0.009309537,0.04197782,0.2585156,1.8609364,0.15098143,0.084116794,0.039959017,0.053980812,0.033995777,0.02344844,0.08962989,0.12472117,0.16341764,0.031742085,0.23941661,0.026411697,0.050618783,0.043932002,0.07751362,0.066373676,0.024669945,0.023542944,0.04489706
1962,0.6057813,0.146586,0.51326025,0.34941575,0.6442405,0.23296842,0.043611374,0.02614632,0.45132846,0.17142914,0.14936164,0.06760325,0.01740107,0.096669726,0.43807313,3.151981,0.2429608,0.08666587,0.057462253,0.08002813,0.04122009,0.029451568,0.1291428,0.16044381,0.33219576,0.07500987,0.32310307,0.04712286,0.064495236,0.13617149,0.106178366,0.093668655,0.0437534,0.028121896,0.066072576
1963,1.2076936,0.09746969,0.85411024,0.40137705,0.4661547,0.2798047,0.037446223,0.0093448805,0.81938595,0.08388975,0.041576155,0.0804168,0.009280286,0.039282136,0.5433727,3.6091228,0.11051457,0.120895475,0.033593476,0.05259177,0.04788199,0.02086304,0.10722401,0.15679407,0.12731433,0.018928492,0.435466,0.025225572,0.057832416,0.017822335,0.09507124,0.09071297,0.017120013,0.04451499,0.06510198
1964,0.9371548,0.15646672,0.71525073,0.452205,0.83609337,0.21692516,0.05207444,0.023235004,0.42429966,0.14791384,0.16003232,0.06189197,0.016968025,0.09334295,0.38351822,2.6858954,0.28883767,0.110739596,0.07209363,0.08696542,0.04870069,0.034178395,0.13831094,0.19624466,0.31031513,0.073948085,0.33538568,0.039251015,0.07737008,0.15137342,0.11884181,0.10149221,0.04900453,0.028350536,0.07205115
1965,2.7659266,0.12505633,1.8869488,0.9076842,1.3167855,0.07315469,0.067480594,0.008868816,0.31587487,0.004844647,0.0073126927,0.018275963,0.013114751,0.024981795,0.036806315,0.4272498,0.14765477,0.25053746,0.06172128,0.056226537,0.08054369,0.040321916,0.14216582,0.3182523,0.09565191,0.0117404405,0.1798756,0.01782731,0.048356533,0.007218417,0.1515874,0.11407967,0.02643387,0.04997214,0.085591435
1966,0.37048897,0.08320909,0.25763547,0.22964936,0.17662388,0.29742998,0.02318966,0.017188065,0.6807179,0.11059353,0.0779081,0.06983821,0.011705828,0.05475604,0.4985407,3.5123298,0.09905344,0.04253161,0.027374735,0.054173224,0.016123302,0.019026728,0.080384165,0.059540026,0.15557726,0.034137633,0.3325008,0.027730728,0.043668345,0.029599655,0.0617484,0.062438764,0.018684147,0.02756324,0.041827947
1967,1.3033332,0.09007163,0.8450189,0.50371265,0.7166722,0.17807417,0.038155682,0.0075343135,0.33835495,0.07719158,0.05573423,0.033346776,0.00797697,0.033007465,0.21096772,1.5594933,0.15328377,0.11044814,0.047881708,0.07686356,0.032197136,0.030684425,0.09344566,0.15576242,0.08168966,0.027845401,0.25531694,0.017793944,0.055264212,0.03860902,0.08415331,0.069785856,0.029534668,0.024273166,0.049507547
1968,1.1334008,0.19304413,0.9159501,0.5019649,1.082209,0.22531176,0.0690095,0.025225177,0.5501992,0.17096953,0.15099329,0.08931433,0.017844118,0.10391287,0.5641019,3.9532068,0.36829695,0.14744836,0.08563058,0.11399141,0.071818076,0.044171907,0.17627253,0.24979347,0.2775585,0.08172378,0.408597,0.059779353,0.11823624,0.14159513,0.15132087,0.13218273,0.05424482,0.040341757,0.09778492
1969,1.3913703,0.113556325,0.9262911,0.5314156,0.9306422,0.1391466,0.049613204,0.010080688,0.26615477,0.027979335,0.06640924,0.02576237,0.009691577,0.039335147,0.13899973,1.0327504,0.23869152,0.13055354,0.07313443,0.069094345,0.05220189,0.03633828,0.111434415,0.1871463,0.091209516,0.030402977,0.18039168,0.016722828,0.08761719,0.052693743,0.105107546,0.08312397,0.03577865,0.027150506,0.05828929
1970,3.3436093,0.13556504,2.3137858,1.0473303,1.5975022,0.05787825,0.079000965,0.0070841694,0.39286053,0.0050204396,-0.0123678595,0.022786506,0.012754446,0.019307332,0.056252845,0.5406373,0.114811465,0.30825245,0.062415086,0.055561975,0.1022894,0.044527292,0.160835,0.3812409,0.09347387,0.004348863,0.21785384,0.018643612,0.044548832,-0.006992858,0.17676008,0.1336393,0.024362208,0.06221687,0.10328222
1971,1.421221,0.19353075,1.091222,0.5728686,1.2169924,0.20630503,0.07442515,0.022539098,0.5457556,0.1374784,0.1303312,0.08500475,0.016294828,0.09200797,0.52953976,3.685915,0.3814978,0.16863826,0.09222429,0.116031595,0.079892226,0.04727961,0.18130644,0.27070418,0.21176313,0.07290897,0.40419614,0.056418125,0.13065776,0.11995102,0.15950784,0.13723125,0.052994195,0.042912543,0.101819545
1972,2.134745,0.113234565,1.424741,0.7490231,1.0206608,0.107397944,0.055926517,0.009367334,0.30051535,0.012977928,0.030856442,0.02042477,0.0115455575,0.030475864,0.071545206,0.6419504,0.18052272,0.18889692,0.06312656,0.058791816,0.059841804,0.036230583,0.12251863,0.24900702,0.08632242,0.019708171,0.18638718,0.016268428,0.059317008,0.022915523,0.12411249,0.095195144,0.029381339,0.0383614,0.069044076
1973,1.6491187,0.11780034,1.0997397,0.61187744,0.99108404,0.13276628,0.053861648,0.010063429,0.29383105,0.023505535,0.05652329,0.027038172,0.010164278,0.037546292,0.13742584,1.0384941,0.23418981,0.15189654,0.07346821,0.069554284,0.056651853,0.03747484,0.11896312,0.21133226,0.08244285,0.028912064,0.1979791,0.017998194,0.08490057,0.043900844,0.11457027,0.09026392,0.035229184,0.031408638,0.0643202
1974,1.3961244,0.109325446,0.9257827,0.5340769,0.8924144,0.15502872,0.047658138,0.009648465,0.30494267,0.044378217,0.0629868,0.030465353,0.00920905,0.03805663,0.1785441,1.3004174,0.2193234,0.12782803,0.067108005,0.073890865,0.04806252,0.035457365,0.10902208,0.18224531,0.08489847,0.030729711,0.21633738,0.018576335,0.081367925,0.047890287,0.101518996,0.081650764,0.034502093,0.027050396,0.05773145
1975,1.3792043,0.1127237,0.91743416,0.527313,0.92315143,0.13824186,0.049154732,0.010018045,0.2613352,0.027282266,0.06644686,0.025102984,0.009677451,0.039149728,0.1344263,1.0041052,0.23739019,0.12934616,0.07279184,0.06835992,0.051693276,0.03611465,0.11051937,0.18557599,0.09208225,0.030113738,0.1764867,0.016330482,0.08695786,0.052827824,0.10423966,0.082330644,0.035626404,0.026850417,0.057633832
1976,1.4109418,0.11674423,0.94320905,0.5386556,0.9524999,0.13741365,0.050990418,0.010522166,0.2664313,0.026542222,0.06840972,0.02617575,0.009981176,0.04072531,0.13947365,1.0345908,0.24613006,0.13360706,0.07517773,0.06939386,0.05415014,0.03690614,0.11417255,0.19203857,0.09442298,0.03143396,0.18013036,0.017277095,0.08999455,0.05508171,0.10792648,0.085252285,0.03656291,0.027788663,0.05985517
1977,0.36596012,0.11095912,0.29001567,0.2715787,0.37895858,0.22298218,0.027763266,0.026902478,0.37045,0.129319,0.13939783,0.04438865,0.01715855,0.083209924,0.28945875,2.177829,0.14577654,0.050311886,0.04110662,0.050532557,0.020834329,0.01971099,0.09575719,0.09624921,0.3169045,0.06496978,0.2335232,0.032128688,0.029428631,0.11349257,0.07709607,0.06677614,0.03266672,0.020685332,0.042698815
1978,1.2900153,0.19114988,1.003767,0.5427064,1.1479923,0.21327431,0.07108302,0.02366374,0.53431714,0.14798592,0.14241189,0.0838947,0.017037783,0.096716315,0.5241131,3.6520746,0.37297323,0.15696794,0.08952318,0.11249187,0.07476574,0.045243334,0.17636205,0.2585149,0.2450365,0.0765986,0.3992411,0.055542406,0.1225086,0.13259685,0.15389162,0.13277715,0.053599775,0.040647335,0.09802465
1979,0.59013337,0.08369666,0.37384212,0.2283801,1.3303683,0.10541342,0.03151286,0.0071735494,0.13739493,0.053450745,0.08119864,0.012080459,0.00713952,0.031389106,0.07145857,0.6210063,0.12196973,0.05249538,0.04043155,0.09015804,0.030728733,0.027696379,0.078323334,0.0847839,0.121020466,0.017192122,0.11785904,0.004699091,0.042911474,0.053934015,0.065582685,0.04854344,0.020781932,0.010140597,0.02877553
1980,2.8773794,0.12749043,1.9686157,0.93627524,1.3706439,0.069653176,0.069782756,0.008686307,0.32679206,0.004342787,0.0035524815,0.018744161,0.013193134,0.024079775,0.037836194,0.43258166,0.14302757,0.26154357,0.062037975,0.056300484,0.08450762,0.041213773,0.14592046,0.33048138,0.09571019,0.010678052,0.18414056,0.018092645,0.047474597,0.004602518,0.15663372,0.117867544,0.026154276,0.05218889,0.0889587
1981,1.3044895,0.10815203,0.86423534,0.5044927,0.8737503,0.13903558,0.046380106,0.009852953,0.24824782,0.029185843,0.06797458,0.023282342,0.009565985,0.03889143,0.1237815,0.9335456,0.2281273,0.121804856,0.06994622,0.06570785,0.048275456,0.03471017,0.10543966,0.17597087,0.09962899,0.029494472,0.16778082,0.014990874,0.082283616,0.054698143,0.099058926,0.078104675,0.034821805,0.02518888,0.054263256
1982,0.96321535,0.07188018,0.6032803,0.3888138,0.56805706,0.1616499,0.027498303,0.0066034743,0.24390537,0.06527281,0.061554875,0.019646687,0.0071228873,0.029580072,0.124731764,0.9531061,0.12924859,0.077393286,0.040369436,0.06191597,0.021678472,0.02579642,0.07190541,0.11328457,0.104512304,0.021638118,0.18148956,0.009265412,0.04180924,0.0450227,0.06336016,0.051273145,0.025689349,0.016369162,0.03412972
